Text,Annotate,Outlet,Date
"""Hindi dapat ibenta ang interes ng Pilipinas at mga Filipino sa Tsina man o sa US (United States). Dapat ang interes ng ating bayan ang una hindi ng sa dayuhan (The interests of the Philippines and Filipinos must not be sold to either China or the US. We should prioritize the interests of the country over those of foreigners),"" added the Makabayan solon.",,mb,2023-04-18
"Castro also extended her condolences to the family and friends of Del Rosario, who passed away Tuesday at the age of 83. The latter served as DFA chief from 2011 to 2016.",,mb,2023-04-18
"Del Rosario was instrumental in pursuing the Philippines' case against China’s expansive maritime claims, which ultimately resulted in a favorable ruling for Manila by the Permanent Court of Arbitration (PCA) in July 2016.",,mb,2023-04-18
"The PCA ruling invalidated China's nine-dash line claim, which  much of the WPS.",,mb,2023-04-18
Recto: 'No bolder champion of PH sovereignty' than Del Rosario,,mb,2023-04-18
"House Deputy Speaker and Batangas 6th district Rep. Ralph Recto paid sweet tribute to the late former Department of Foreign Affairs (DFA) secretary Albert del Rosario on Tuesday, April 18, saying there was ""no bolder champion of our sovereignty"".",,mb,2023-04-18
"""There was no better advocate of Philippine interest, no braver defender of our OFWs, no bolder champion of our sovereignty than him when he was the Republic's top diplomat,"" Recto said in a short statement Tuesday afternoon after news of Del Rosario's death came out.",,mb,2023-04-18
"""He was eloquent in speech and refined in manners,"" the Batangas solon said of the soft-spoken Del Rosario.",,mb,2023-04-18
"""Whether it was to cooperate with governments or contest their actions, he articulated our position in a convincing but dignified way, earning for him the admiration of peers, and for the country the respect of nations,"" Recto said.",,mb,2023-04-18
"Del Rosario served as DFA chief under the late former president Benigno S. Aquino III. He was instrumental in pursuing the Philippines' case against China’s expansive maritime claims, which ultimately resulted in a favorable ruling for Manila by the Permanent Court of Arbitration (PCA) in July 2016.",,mb,2023-04-18
The PCA ruling invalidated China's nine-dash line claim.,,mb,2023-04-18
Former foreign affairs chief Albert Del Rosario passes away,,mb,2023-04-18
"Former Department of Foreign Affairs (DFA) secretary Albert Del Rosario passed away on Tuesday, April 18. He was 83.",,mb,2023-04-18
"His death was first confirmed in a Twitter post by current DFA Secretary Enrique Manalo, who described him as ""a consummate diplomat and an inspiring leader"" who led the agency ""with integrity and  to public service.""",,mb,2023-04-18
"DFA also eventually released a statement, adding that its former chief died while he was traveling on his way  to San Francisco.",,mb,2023-04-18
"Del Rosario served as the Philippines' top diplomat from 2011 to 2016 before resigning due to health reasons. He was ""a staunch advocate of protecting and advancing national security and promoting the rights and welfare of Filipinos both in the Philippines and abroad,"" DFA said.",,mb,2023-04-18
"During his five-year stint under the administration of former President Benigno Aquino III, Del Rosario led the Philippines to its victory in the fight for sovereignty over the West Philippine Sea.",,mb,2023-04-18
Del Rosario represented Manila in the Arbitral Tribunal in the Hague in challenging China's claims over the said waters.,,mb,2023-04-18
"Before  a foreign affairs chief, Del Rosario also served as the Philippine ambassador to the United States under the Arroyo administration.",,mb,2023-04-18
"The Stratbase Albert Del Rosario Institute (ADRi), an independent and international research organization named after him, said the whole institution has the honor ""to work with a leader who personified the highest level of statesmanship, integrity, and love of country that has inspired to sustain"" its strategically critical advocacies.",,mb,2023-04-18
"For Stratbase ADRi, its chairman ""has been a champion of democratic values and a rules-based international order to sustain lasting peace, security and prosperity for all.""",,mb,2023-04-18
"""He has fought for an independent foreign policy that prioritizes the interests of the country and of the Filipino people. He believed that diplomacy is a great equalizer in international affairs and that each state had an equal voice in the  regardless of their political, economic or military capabilities,"" the institution added.",,mb,2023-04-18
"In his Twitter post, Manalo extended his ""deepest condolences to the loved ones of Secretary Albert F. Del Rosario.""",,mb,2023-04-18
"""You will be missed, Mr. Secretary,"" he added.",,mb,2023-04-18
PH gov't assures Filipinos' safety in Taiwan,,mb,2023-04-17
The Philippine government has put in place measures to assure  the safety of overseas Filipino workers (OFWs) in Taiwan amid controversial remarks  made by China's top diplomat in Manila.,,mb,2023-04-17
"In a statement on Monday night, the Department of Foreign Affairs (DFA) assured the public that ""contingency plans are in place in all places where there are high numbers of OFWs.""",,mb,2023-04-17
"The agency's assurance came following the remarks made by Chinese Ambassador to the Philippines Huang Xilian, who said that the Philippines must oppose Taiwan's claim of independence from China and not stoke the fire on the issue if it really cares for the 150,000 OFWs in the self-ruled island.",,mb,2023-04-17
"""The DFA  to the promotion of the welfare and security of all overseas Filipinos, including migrant workers,"" it said.",,mb,2023-04-17
"With regards to its diplomatic relations, DFA said, the Philippines' ""dealings with all countries have always been on the basis of mutual respect and adherence to the general principles of international law.""",,mb,2023-04-17
"This includes the principle of the non-use of force as an instrument of national policy, it added.",,mb,2023-04-17
"The Philippines has supported the One-China Policy, that there is only one sovereign state and government under the name China.",,mb,2023-04-17
"But the Philippines' support of such policy was recently put in question by Huang after the Philippines agreed to provide expanded access of troops of the United States, an ally of Taiwan, to Philippine military bases. Huang alleged that these were positioned in response to deteriorating Taiwan-China relations.",,mb,2023-04-17
"""We offer our friendship to all,"" DFA asserted.",,mb,2023-04-17
"West PH Sea as tourist spot eyed for 'stronger maritime, defense posture'",,mb,2023-04-17
Transforming the West Philippine Sea into a tourism spot is among the suggestions raised by an analyst to ensure the protection of the Philippine waters against illegal incursions and other maritime activities.,,mb,2023-04-17
"At a forum organized by independent think tank Stratbase ADR Institute on Monday, its president, Dindo Manhit, supported the idea of initiating tourism activities in the West Philippine Sea as part of the government's approach to enable a ""stronger maritime and defense posture to effectively manage security concerns in our waters.""",,mb,2023-04-17
He backed such an initiative as he said that various security issues in the Philippine waters being claimed illegally by China affect its biodiversity and marine resources and limit tourism opportunities in the area.,,mb,2023-04-17
"""Tourism initiatives such as The Great Kalayaan Expedition by the local government of Kalayaan make the West Philippine Sea more accessible to Filipinos. Increasing and asserting our presence within our territory must be free from threats and harm from other states,"" he said.",,mb,2023-04-17
The Great Kalayaan Expedition was recently initiated by the municipal government of Kalayaan Island in Palawan to generate livelihood for the residents. The Philippine Coast Guard's BRP Melchora Aquino already made its maiden voyage in March 2022.,,mb,2023-04-17
"The expedition, which is envisioned to be part of the activities that the municipality will offer by 2040, has a tourism package that will run for six nights and seven days.",,mb,2023-04-17
"According to Khenjap Hupanda, the project manager of Kalayaan Tourism Development Project, activities include cooking, wildlife observation, fishing, diving, kayaking, snorkeling, island walking, coastal cleanup and cultural immersion.",,mb,2023-04-17
"Covered areas are the islands of Lawak, Patag, Likas and Pag-Asa.",,mb,2023-04-17
"""At Stratbase Albert Del Rosario Institute, we believe that the security in the West Philippine Sea in the traditional, non-traditional, and emerging domains must be acted upon through a strategic and responsive inter-agency approach,"" Manhit said.",,mb,2023-04-17
"Saying that the 2016 arbitral ruling found that China’s land reclamation and construction of artificial islands had caused ""irreparable harm to the coral reef ecosystem"" and permanently destroyed the evidence of the natural conditions of various reefs, Manhit called on the country's leaders and scientists ""to formulate and execute strategies that will sustain biodiversity and develop Philippine marine resources.""",,mb,2023-04-17
"As this developed, the Australian Embassy in Manila said it is investing a significant amount from its P3.6 billion budget for a regional maritime program for the Philippines' marine security and maritime environmental protection.",,mb,2023-04-17
"""Australia’s relationship with the Philippines spans defense and security, development and education, trade and investment, and people to people links. One area that is going from strength to strength is our maritime cooperation,"" the embassy's Deputy Head of Mission, Moya Collett, said.",,mb,2023-04-17
"""The marine environment is under threat from pollution, climate change, and over exploitation. And it is more important than ever that we work together to protect it.  And we are proud to support the Philippines in its efforts to preserve the marine environment and  more climate change and disaster resilient,"" she added.",,mb,2023-04-17
"Among the maritime programs Australia is conducting in the country is the funding of some coral restoration projects, including in the waters off Palawan.",,mb,2023-04-17
"House leader dares US, China: Prove your affection for PH, help out in oil spill",,mb,2023-04-17
House Deputy Speaker and Batangas 6th district Rep. Ralph Recto has challenged rival world powers United States (US) and China to prove their supposed affection for the Philippines by flexing their might to respond to the disastrous Oriental Mindoro oil spill.,,mb,2023-04-17
"Recto said in a statement Monday, April 17 that if Beijing and Washington  for Filipinos' affection, ""then they should see the Mindoro oil spill as an opportunity for them to show their solidarity with us"".",,mb,2023-04-17
"“Each has made a declaration of supporting us. But what we need is an actual demonstration that will affirm their intention,” he said.",,mb,2023-04-17
"“Kesa magbangayan kayo, pwede ba magtulungan muna dito? Ito totoong sakuna, hindi digmaan na kathang isip lamang (Instead of being at loggerheads, can't you cooperate on this first? This is a real disaster, not an imaginary war),” stressed the former Senate President Pro Tempore.",,mb,2023-04-17
"Tensions have been high as of late between the US and China--owner of two of the world's largest economies and armies. Chinese air and naval forces have  what some have called ""simulated attacks"" on Taiwan; afterward, US troops and their Philippine counterparts launched the biggest Balikatan Exercises ever, and it's still ongoing.",,mb,2023-04-17
"Despite this, Recto said he believes that the US and China can still work together to respond to the Philippine oil spill.",,mb,2023-04-17
"""Even nations at loggerheads with each other, like the US and China, can 'work together in fighting a real ecological disaster instead of an imaginary enemy',"" he said.",,mb,2023-04-17
"When  to the oil spill, Recto said nations “are raring to test their manpower and equipment in real life, not tabletop, situation"".",,mb,2023-04-17
"“Sabi ng mga eksperto, maaga pa lang dapat humingi na ng tulong (Experts have said that we should've asked for help early),” he said, referring to the Feb. 28 sinking of the MT Princess Empress, which triggered the leak of 800,000 liters of industrial fuel in the local waters.",,mb,2023-04-17
"Recto said if this month’s Balikatan Exercises in five provinces can mobilize 17,000 troops from three countries for a “mock war"", then even a fraction of the personnel and logistics involved will be a great help “in battling a real, not simulated, ecological threat"".",,mb,2023-04-17
"He said the Philippines can bank on the “global humanitarian tradition” of helping a nation in distress “when its resources are overwhelmed by the challenges at hand"".",,mb,2023-04-17
"PH has more than enough to cover repatriation of 150,000 OFWs in Taiwan--Jinggoy",,mb,2023-04-17
"The Philippine government has enough funds to cover for the repatriation of about 150,000 overseas Filipino workers (OFWs) in Taiwan in case the China-Taiwan situation deteriorates.",,mb,2023-04-17
"Senator Jinggoy Ejercito Estrada, chairman of the Senate Labor Committee, said two-thirds of this year’s budget of the newly-established Department of Migrant Workers (DMW)--equivalent to P10.6 billion--had been earmarked for services of the Overseas Workers Welfare Administration (OWWA), including the Emergency Repatriation Program.",,mb,2023-04-17
"‘’This is more than enough to cover the repatriation of an estimated 200,000 OFWs currently in Taiwan, if the government is forced to have their safe return home,’’ he said.",,mb,2023-04-17
Estrada said It would be prudent on the part of the government to always have contingency plans for Filipinos living and working not only in Taiwan but anywhere in the world if evacuation is needed.,,mb,2023-04-17
"He also said the Chinese Embassy already clarified that Ambassador Huang Xilian’s remarks concerning OFWs in Taiwan were misquoted, misunderstood, or taken out of context.",,mb,2023-04-17
"‘'All things considered; we expect our concerned agencies to put in place strategic plans in case of any eventuality. The safety and well-being of our kababayans (countrymen) abroad should always be our primordial concern,’’ he pointed out.",,mb,2023-04-17
He said he does not see anything wrong if the government plans for any unforeseen event as the Philippines hopes that diplomacy and dialogue would prevail between China and Taiwan.,,mb,2023-04-17
"‘’We must, however, exhaust all means to ensure that our OFWs are safe,’’ he added.",,mb,2023-04-17
BOC warehouse inspections in NCR yield P150M worth of agri products,,mb,2023-04-17
"Intelligence agents of the Bureau of Customs (BOC) have confiscated around P150 million worth of agricultural products, which are all believed to have been smuggled into the country,  in separate inspections in warehouses in Manila, Caloocan and Navotas. ",,mb,2023-04-17
BOC Commissioner Bien Rubio said the confiscated items include frozen meat and fresh fruits and were discovered inside six cold storage facilities following the inspections on April 12 based on the Letter of Authority (LOA) he issued.,,mb,2023-04-17
"Agents from the Customs intelligence and Investigation Service (CIIS) at the Manila International Container Port (MICP), led by Intelligence Officer 3 Alvin Enciso, inspect boxes of allegedly smuggled agricultural products found in six warehouses in the cities of Manila, Navotas, and Caloocan on Wednesday, April 12, 2023.",,mb,2023-04-17
"The inspections were conducted by agents from the Customs Intelligence and Investigation Service-Manila International Container Port (CIIS-MICP), Enforcement and Security Service-MICP (ESS-MICP) and ESS-Quick Reaction Team (ESS-QRT) based on the Letter of Authority he issued.",,mb,2023-04-17
"After the representatives of the warehouses acknowledged the LOA, Rubio said the team found imported agricultural products—frozen beef, pork, chicken, round scad, squid, and fish products—and fresh fruits, such as apples, oranges, grapes, and kiwi.",,mb,2023-04-17
The seized products from China have an estimated value of P150 million.,,mb,2023-04-17
" “Right now, our team is a well-oiled machine running after these smuggling groups. The operations yesterday showed how our officers work day and night to make sure these products will not make it to our local markets,” said Rubio.",,mb,2023-04-17
" “Law enforcement and border control are challenging work. A country’s borders, in particular, are dynamic environments. We hope we are sending a clear message to these groups that we will never tire,” he added. ",,mb,2023-04-17
"Deputy Commissioner for Intelligence Group Juvymax Uy said the inspections stemmed from the derogatory information they received, which he said, was immediately acted on by Rubio by issuing the LOA. ",,mb,2023-04-17
" “While we want to thank the  for relentlessly reminding us of the work that lies ahead, I also want  our tireless BOC officers who face these challenges every day. They are armed with extensive training, sound judgment, and more than anything else, a  to our mandate,” said Uy.",,mb,2023-04-17
"During the operation, Uy said their team found that one of the Navotas warehouses was found to be empty but was being constructed purposely as cold storage.",,mb,2023-04-17
"He added that the  team proceeded to temporarily padlock and seal the warehouses, including the empty storage facility.",,mb,2023-04-17
CIIS-MICP head Alvin Enciso said the inventory of the goods will be conducted by the assigned Customs examiner and would be witnessed by agents from the CIIS and ESS-QRT. ,,mb,2023-04-17
He said the owners of the goods would be asked to present importation documents or proof of payment by the Customs authorities. ,,mb,2023-04-17
"If found without proper documents, the corresponding seizure and forfeiture proceedings will be conducted against the subject shipments for violation of Sec. 1400 (misdeclaration in goods declaration) in relation to Sec. 1113 (property subject to seizure and forfeiture) of Republic Act No. 10863 known as the Customs Modernization and Tariff Act (CMTA).",,mb,2023-04-17
"Meanwhile, Uy said he and Rubio plan to personally visit the facilities where the suspected smuggled products were found.",,mb,2023-04-17
Tolentino: Include simulation of OFW evacuation from Taiwan in future Balikatan exercises,,mb,2023-04-17
"Senator Francis ""Tol"" Tolentino on Monday, April 17,  proposed for the country’s Balikatan Exercises with the United States (US) to include in  drills the evacuation simulation of more than 150,000 overseas Filipino workers (OFWs) based in Taiwan as a precautionary measure should the geopolitical tension between China and Taiwan worsen.",,mb,2023-04-17
"“I advise the head of the Balikatan Gaming Exercise—Philippine side—isama na rin sa practice next year kung paano tayo mag e-evacuate using ships/sasakyang pandagat galing Taiwan papunta ng  (to include in next year’s practice how vessels could be used to evacuate OFWs to) Cagayan or Batanes in case—for contingency,” Tolentino.",,mb,2023-04-17
Tolentino is vice-chairman of the Senate Committee on National Defense and Security.,,mb,2023-04-17
"He stressed that sea evacuation is the most feasible type of evacuation plan to quickly repatriate OFWs working in Taiwan as The Washington Post reported on Sunday that the island nation is “highly vulnerable” to air attack from China’s People’s Liberation Army-Air Force and “is unlikely to thwart Chinese military air superiority in a cross-strait conflict"".",,mb,2023-04-17
Tolentino added that the participation  vessels in the evacuation simulation should be also considered to hasten the repatriation of affected OFWs in case a full-scale conflict between Beijing and Taipei escalates along the Taiwan Strait.,,mb,2023-04-17
"He strongly suggested that private ships could be contracted  since a C-130 could not  150,000 OFWs.",,mb,2023-04-17
"Tolentino, who is also the vice-chairman of the Senate Committee on Foreign Relations, also reminded Chinese Ambassador to the Philippines Huang Xilian that the Enhanced Defense Cooperation Agreement (EDCA) or the Balikatan Exercises were “not designed for any skirmishes in the Taiwan Strait” but rather for the protection of the Republic of the Philippines.",,mb,2023-04-17
"“Yung EDCA ay para sa proteksyon ng Pilipinas, hindi to project military force outside the jurisdiction of the Philippines (EDCA is for the protection of the Philippines, not to project military force outside the Philippines),” Tolentino stressed.",,mb,2023-04-17
The senator also advised China’s top diplomat in the country “to exercise prudence in the manner he speaks” to further improve the current relations between Manila and Beijing.,,mb,2023-04-17
"Senator Risa Hontiveros had wanted Huang to leave the Philippines for his undiplomatic utterances that the Philippines  should  ‘’unequivocally oppose Taiwan’s independence"" and take into consideration the livelihood of 150,000 OFWs working in Taiwan.",,mb,2023-04-17
PH official in Taiwan: Why relate EDCA to OFWs?,,mb,2023-04-17
A Filipino official deployed to Taiwan has questioned a statement made by China's ambassador in Manila when the latter linked American military's access to Philippine military sites to the employment of overseas Filipino workers (OFWs) in the self-governing island.,,mb,2023-04-17
"Silvestro Bello, chairperson of the Manila Economic and Cultural Office (MECO), on Monday asked China why it is now calling out the Philippines for expanding US troops' access to Philippine military sites despite the fact that there are also areas across Asia that have the same set up.",,mb,2023-04-17
"""Hindi lang naman dito sa Pilipinas ginagawa ng US 'yan (It's not only in the Philippines that the US is doing that,"" Bello said in an interview with ANC.",,mb,2023-04-17
"""Why is China  and ni-rerelate sya sa situation ng ating (and it is relating the situation to our) OFWs? Our OFWs are there to make a living, decent living,"" he added.",,mb,2023-04-17
Bello's remark came after Chinese Ambassador to the Philippines Huang Xilian issued what Filipino lawmakers saw as a veiled threat against the Filipino workers.,,mb,2023-04-17
"""The Philippines is advised to unequivocally oppose 'Taiwan independence' rather than stoking the fire by offering the US access to the military bases near the Taiwan Strait if you care genuinely about the 150,000 OFWs,"" Huang said in a prepared English speech at the recent 8th Manila Forum.",,mb,2023-04-17
His office eventually claimed he was misquoted and misinterpreted.,,mb,2023-04-17
Bello said Taiwan is very independent from China in terms of hiring workers.,,mb,2023-04-17
"""China definitely has nothing to do with the employment of our OFWs,"" he said.",,mb,2023-04-17
"The official also assured OFWs that their ""welfare, interest and protection"" are ""well protected"" in the self-ruled island, which is, in fact, even looking for more Filipino workers.",,mb,2023-04-17
China envoy’s remarks on Taiwan OFWs taken out of context—embassy,,mb,2023-04-16
"The Chinese Embassy in Manila on Sunday, April 16, accused reports of misquoting or misinterpreting the remarks made by Chinese Ambassador to the Philippines Huang Xilian about the fate of some 150,000 overseas Filipino workers (OFWs) in Taiwan amid the intensified Philippine-United States (US) military ties.",,mb,2023-04-16
"While the embassy “appreciated” the “extensive coverage” of Huang’s speech at the 8th Manila Forum for China-Philippines Relations over the weekend, it said that the envoy’s words have been taken “out of context.”",,mb,2023-04-16
"“Unfortunately some misquoted or misinterpreted Ambassador Huang's remarks or simply took part of the Ambassador's words out of context,” the embassy added.",,mb,2023-04-16
"“Please look at the original text of the speech,” it stressed.",,mb,2023-04-16
"This statement came after Senator Risa Hontiveros asked Malacañang to recall the Chinese envoy after he “advised” the Philippines against supporting Taiwan if the country “cares genuinely” about the OFWs in the self-governing island of Taiwan, which Beijing claims ownership of.",,mb,2023-04-16
"“He has no business being a diplomat if he is unable to engage with us in a respectful and dignified manner. He, along with his country’s ships and artificial islands in the West Philippine Sea, should pack up and leave,” the senator said, adding that the Philippines “will never interfere” with China’s issue with Taiwan.",,mb,2023-04-16
"For weeks, Huang had been adamant that the four new sites that US military forces would have access to under the Enhanced Defense Cooperation Agreement (EDCA) would be used by the US to support Taiwan’s bid for independence.",,mb,2023-04-16
"“Philippines is advised to unequivocally oppose ‘Taiwan Independence’ rather than stoking the fire by offering the US access to the military bases near the Taiwan Strait if you care genuinely about the 150,000 OFWs,” the ambassador had said during the forum.",,mb,2023-04-16
"Signed in 2014, the EDCA grants US troops access to designated Philippine military facilities and allows them to build facilities, and preposition equipment, aircraft, and vessels.",,mb,2023-04-16
"Permanent bases, however, are prohibited.",,mb,2023-04-16
"The five existing EDCA locations are Antonio Bautista Air Base in Palawan, Basa Air Base in Pampanga, Fort Magsaysay in Nueva Ecija, Mactan-Benito Ebuen Air Base in Cebu, and Lumbia Air Base in Cagayan de Oro City.",,mb,2023-04-16
"The new EDCA sites earlier identified by both the Philippines and the US are in Balabac Island in Palawan and in Naval Base Camilo Osias in Sta Ana, Cagayan; Lal-lo Airport in Lal-lo, Cagayan; and Camp Melchor Dela Cruz in Gamu, Isabela.",,mb,2023-04-16
"The last three are in the northern portion of Luzon, facing Taiwan.",,mb,2023-04-16
"NSC condemns Chinese envoy’s ‘fear-mongering, intimidation’ over Taiwan issue",,mb,2023-04-16
"The Philippines won’t meddle into the sovereignty issue involving China and Taiwan, the National Security Council (NSC) insisted, as it denounced the recent remarks of Chinese Ambassador to the Philippines Huang Xilian concerning the welfare of overseas Filipino workers (OFWs).",,mb,2023-04-16
"“The National Security Council wishes to clarify that the Philippines has no intention of interfering in the Taiwan issue and will not allow itself to be used by other countries to interfere in the said issue as claimed by the Chinese Ambassador in the Philippines in a forum in Manila,” Malaya said on Saturday night, April 15.",,mb,2023-04-16
"“Our primordial concern in Taiwan is the safety and well-being of the more than 150,000 Filipinos living and working on the island and we take grave exception to any effort by guests in our country to use this to fear monger and intimidate us,” he added.",,mb,2023-04-16
"Huang, at a forum in Manila on April 14, advised the Philippine government to “unequivocally oppose ‘Taiwan independence’ rather than stoking the fire” by giving the United States access to AFP bases near Taiwan “if it cares genuinely about the 150,000 OFWs.” ",,mb,2023-04-16
"China and US are clashing as the former insists that Taiwan is part of its territory, while the  to defend the self-ruled island in case of an invasion.",,mb,2023-04-16
"The national government recently announced the establishment of four additional Enhanced Defense Cooperation Agreement (EDCA) to accelerate the implementation of the 2014 security pact which allows the US to rotate its troops and preposition its equipment in AFP bases. Two of the EDCA sites will be at the Naval Base Camilo Osias and Lal-lo Airport in Cagayan province, which is facing Taiwan up north.",,mb,2023-04-16
"According to Malaya, National Security Adviser (NSA) Eduardo Año already made the Council’s position that the increased cooperation between the Philippines and United States is meant to develop and strengthen the capabilities of the Armed Forces of the Philippines (AFP). ",,mb,2023-04-16
"He said this will enable the AFP to protect and defend the territory of the Philippines, and “is not meant to contain or counter any nation in the region or to interfere in another nation’s affairs.”",,mb,2023-04-16
"Last April 12, Año and Huang held a meeting and the NSA explained that the choice of EDCA sites was in accordance with the Strategic Basing Plan of the AFP.",,mb,2023-04-16
"“These were not US-directed but identified by our armed forces,” Malaya stressed. “By developing our military and base infrastructure, we are pursuing our national interest and actually contributing to regional peace and stability.”",,mb,2023-04-16
"“We hope that the People’s Republic of China will see this as the country’s positive contribution towards peace and stability in the region,” he added.",,mb,2023-04-16
"Hontiveros to Chinese envoy: Leave PH, take your ships with you",,mb,2023-04-16
"Chinese Ambassador Huang Xilian, along with his country’s ships and artificial islands in the West Philippine Sea (WPS), should pack up and leave.",,mb,2023-04-16
"Senator Risa Hontiveros issued this statement following Huang’s advice to the Philippine government to ‘’unequivocally oppose Taiwan’s independence"".",,mb,2023-04-16
"‘’These are truly disgraceful statements from Ambassador Huang Xilian. How dare he threaten us,’’ she said.",,mb,2023-04-16
"In a press statement, Hontiveros said that Philippine Overseas Filipino Workers (OFWs) would ‘’continue to work where they work. End of story.""",,mb,2023-04-16
‘’Filipinos will thrive and make a living according to our wishes. We will never let Beijing decide on the future of Filipino families. Their destiny is not in China’s hands.,,mb,2023-04-16
"‘’The Palace should tell Beijing to recall their representative in Manila as soon as possible,"" she said.",,mb,2023-04-16
‘’He has no business being a diplomat if he is unable to engage with us in a respectful and dignified manner.,,mb,2023-04-16
"‘’He, along with his country’s ships and artificial islands in the West Philippine Sea (WPS), should pack up and leave,"" added Hontiveros.",,mb,2023-04-16
‘’The Philippines will never interfere with the issue of Taiwanese independence. That is exclusively for the people of Taiwan to tackle.,,mb,2023-04-16
"‘’We, in the Philippines, respect the right of the Taiwanese people to self-determination, and this right must be upheld by all other nations that share this planet, even including the autocratic regime of China,"" she stressed.",,mb,2023-04-16
"‘’If China has issues with the US, she shouldn’t drag our country into their fight. It is China who has been stoking tensions in the region, claiming territories that aren’t hers.",,mb,2023-04-16
"‘’It is China who continues to bully, harass, and intimidate other smaller nations in the region. It is China who is making all this mess,"" noted Hontiveros.",,mb,2023-04-16
"Following China’s military exercises near Taiwan territory, Senator Christopher ‘’Bong’’ Go urged the government to prioritize the welfare of over 150,000 in Taiwan whose livelihoods might be at risk.",,mb,2023-04-16
DND takes jab at Chinese envoy over Taiwan issue,,mb,2023-04-15
"The Department of National Defense (DND) on Saturday, April 15, took exception to the remarks issued by Chinese envoy Huang Xilian that the Philippines should stop meddling with China’s affairs in Taiwan lest it risks the welfare of overseas Filipino workers (OFWs) there.",,mb,2023-04-15
"“The Department of National Defense takes exception to the statement of Chinese Ambassador to the Philippines Huang Xilian that the Philippines is meddling in the internal affairs of China concerning Taiwan,” DND Spokesperson Arsenio Andolong said.",,mb,2023-04-15
"According to the defense official, the Philippines “observes” the One China Policy, a principle which claims Taiwan as part of China, although it “maintains” the Association of Southeast Asian Nations (ASEAN) principle of non-interference in approaching regional issues.",,mb,2023-04-15
"“We reiterate that our primordial concern in Taiwan is the safety and well-being of the Filipinos living and working on the island,” Andolong noted.",,mb,2023-04-15
"At a forum in Manila on Friday, April 14, Huang advised the Philippine government to “unequivocally oppose ‘Taiwan independence’ rather than stoking the fire” by giving the United States access to Armed Forces of the Philippines (AFP) bases near Taiwan “if it cares genuinely about the 150,000 OFWs.”",,mb,2023-04-15
"The Philippine government recently announced the establishment of four additional sites for the expansion of the Enhanced Defense Cooperation Agreement (EDCA), a 2014 security pact which allows the US to rotate its troops and preposition its equipment in AFP bases. ",,mb,2023-04-15
"Two of the EDCA sites are identified at the Naval Base Camilo Osias and Lal-lo Airport in Cagayan province, which is facing Taiwan in the northern Philippines.",,mb,2023-04-15
"China and US are clashing as the former insists that Taiwan is part of its territory, while the  to defend the self-ruled island in case of an invasion.",,mb,2023-04-15
"But Andolong said the EDCA expansion was meant to improve the country’s defense capabilities amid  of the regional security landscape, and will not be used for military offensives against any third-party country.",,mb,2023-04-15
"“The implementation of EDCA is not directed against any country and is in line with our efforts to modernize our (PH-US) alliance,” he added.",,mb,2023-04-15
"Further, Andolong also denied that the China-Taiwan sovereignty issue is “similar” to the context of rebellion in Mindanao in search for self-autonomy as claimed by Huang. ",,mb,2023-04-15
"“We wish to emphasize that the issues are different from each other. The whole context and rich experience of our peace process in Mindanao, which allowed the participation of the  (Malaysia, EU [European Union], Turkey, Japan, Brunei, Australia, Sweden, Norway, UK [United Kingdom], Germany, UN [United Nations] Organizations, JICA [Japan International Cooperation Agency], and other international organizations), is aligned with the Philippines’ position of resolving disputes peacefully,” Andolong said.",,mb,2023-04-15
He then reiterated the DND’s appeal to concerned parties and states “to adhere to the rule of law and diplomacy in managing differences.”,,mb,2023-04-15
"“The Philippines shall continue to advocate for peace, mutual respect and endeavor to protect and uphold our national and global interests,” Andolong concluded.",,mb,2023-04-15
Human-to-human transmission of H3N8 avian flu ‘extremely rare’—WHO official,,mb,2023-04-15
An official of the World Health Organization (WHO) said that person-to-person transmission of H3N8 avian influenza is “extremely rare.”,,mb,2023-04-15
"WHO Western Pacific Region Emergency Director Dr. Babatunde Olowokure made the statement after three cases of H3N8 avian influenza were detected in China, wherein the third case has been reported as the first human death due to the said bird flu strain.",,mb,2023-04-15
"“What we need to understand is that with these human cases of avian influenza transmission from person-to-person is extremely rare. And so therefore, the situation for humans  in this regard is that we need to remain vigilant,” said Olowokure in a press briefing on Friday, April 14.",,mb,2023-04-15
"“We need to provide information regarding risks and most of that risks relate to sick, dying, or dead poultry and also their attendance at wet markets,” he added.",,mb,2023-04-15
Olowokure said that most human cases result from “individual cases having contact with dead or dying poultry.”,,mb,2023-04-15
"The WHO is continuously monitoring the matter and is coordinating with other concerned organizations, said Olowokure.",,mb,2023-04-15
"“We continue to work together....to ensure that we continue to monitor and able to respond should there be human cases of avian influenza,” he said.",,mb,2023-04-15
"No cases of H3N8 avian influenza has been detected so far in the Philippines, said Department of Health (DOH) Officer-in-Charge and Undersecretary Maria Rosario Vergeire in a recent media forum.",,mb,2023-04-15
"“Sa ngayon, wala pa tayong naitatala, wala tayong nakikitaan  ng sintomas (So far, we haven't recorded any cases or anyone with symptoms),” said Vergeire.",,mb,2023-04-15
Vergeire assured the public that measures are in place. The DOH is also in close coordination with the Department of Agriculture (DA) and the Department of Environment and Natural Resources (DENR).,,mb,2023-04-15
"“Preventive measures are being implemented and we are doing adequate monitoring and surveillance not just from DOH but also from DA and DENR,” she said.",,mb,2023-04-15
